"","id","name","parameters_id","datetime_first_utc","datetime_first_local","datetime_last_utc","datetime_last_local","min","max","avg","expected_count","expected_interval","observed_count","observed_interval","percent_complete","percent_coverage","latest_value","latest_datetime","latest_latitude","latest_longitude"
"1370",7773484,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-30 05:00:00,2025-08-30 07:00:00,-1,218,11.8983764281419,1,"01:00:00",9685,"9685:00:00",968500,968500,11,2025-08-30 05:00:00,43.2213000000259,-2.02327999971061
"1371",7773882,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-30 05:00:00,2025-08-30 07:00:00,-1,94,6.87605294825511,1,"01:00:00",9632,"9632:00:00",963200,963200,1,2025-08-30 05:00:00,43.2213000000259,-2.02327999971061
"1372",7773838,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-30 05:00:00,2025-08-30 07:00:00,-1,186,11.9546518431831,1,"01:00:00",9942,"9942:00:00",994200,994200,9,2025-08-30 05:00:00,43.1803999998654,-2.26819999984456
"1373",7774518,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-30 05:00:00,2025-08-30 07:00:00,-1,72,6.63333333333333,1,"01:00:00",9949,"9949:00:00",994900,994900,5,2025-08-30 05:00:00,43.1803999998654,-2.26819999984456
"1374",7773195,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-30 05:00:00,2025-08-30 07:00:00,-1,165,11.5342266239441,1,"01:00:00",9875,"9875:00:00",987500,987500,7,2025-08-30 05:00:00,43.1251800001046,-2.31810999997489
"1375",7775869,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-30 05:00:00,2025-08-30 07:00:00,-1,63,8.7744668419515,1,"01:00:00",9652,"9652:00:00",965200,965200,6,2025-08-30 05:00:00,43.1251800001046,-2.31810999997489
"1376",7773462,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-30 05:00:00,2025-08-30 07:00:00,-1,72,5.85120684387412,1,"01:00:00",8823,"8823:00:00",882300,882300,9,2025-08-30 05:00:00,43.2687400002248,-2.01912999959196
"1377",7775421,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-30 05:00:00,2025-08-30 07:00:00,-1,135,12.9141813755326,1,"01:00:00",8896,"8896:00:00",889600,889600,11,2025-08-30 05:00:00,43.2687400002248,-2.01912999959196
"1378",7773125,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-30 05:00:00,2025-08-30 07:00:00,-1,134,11.2477876106195,1,"01:00:00",9360,"9360:00:00",936000,936000,8,2025-08-30 05:00:00,43.2720899998701,-2.03130999961117
"1379",7775951,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-30 05:00:00,2025-08-30 07:00:00,-1,39,6.73389779256123,1,"01:00:00",9437,"9437:00:00",943700,943700,4,2025-08-30 05:00:00,43.2720899998701,-2.03130999961117
"1380",7773915,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-30 05:00:00,2025-08-30 07:00:00,-1,60,6.48804251550044,1,"01:00:00",9771,"9771:00:00",977100,977100,8,2025-08-30 05:00:00,43.2737900000061,-2.0505100003008
"1381",7774465,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-30 05:00:00,2025-08-30 07:00:00,-1,157,14.1036621382162,1,"01:00:00",9737,"9737:00:00",973700,973700,14,2025-08-30 05:00:00,43.2737900000061,-2.0505100003008
"1382",7774995,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-30 05:00:00,2025-08-30 07:00:00,-1,180,11.0243544600939,1,"01:00:00",9812,"9812:00:00",981200,981200,9,2025-08-30 05:00:00,43.3093999999895,-2.01089999967487
"1383",7775861,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-30 05:00:00,2025-08-30 07:00:00,-1,56,5.80928592418454,1,"01:00:00",9739,"9739:00:00",973900,973900,4,2025-08-30 05:00:00,43.3093999999895,-2.01089999967487
"1384",7774241,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-30 05:00:00,2025-08-30 07:00:00,-1,121,6.29092032118592,1,"01:00:00",9123,"9123:00:00",912300,912300,7,2025-08-30 05:00:00,43.405919999814,-2.70317999979733
"1385",7775694,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-30 05:00:00,2025-08-30 07:00:00,-1,92,4.36374845869297,1,"01:00:00",9543,"9543:00:00",954300,954300,1,2025-08-30 05:00:00,43.405919999814,-2.70317999979733
"1386",7773740,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-30 05:00:00,2025-08-30 07:00:00,-1,171,13.3872416891285,1,"01:00:00",9691,"9691:00:00",969100,969100,11,2025-08-30 05:00:00,43.2984600000336,-2.93037999972338
"1387",7773425,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-30 05:00:00,2025-08-30 07:00:00,-1,79,7.92353823088456,1,"01:00:00",9702,"9702:00:00",970200,970200,3,2025-08-30 05:00:00,43.2984600000336,-2.93037999972338
"1388",7772921,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-30 05:00:00,2025-08-30 07:00:00,-1,57,7.01160368937816,1,"01:00:00",9850,"9850:00:00",985000,985000,5,2025-08-30 05:00:00,43.2549000001397,-2.90229999973663
"1389",7774541,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-30 05:00:00,2025-08-30 07:00:00,-1,181,12.1998808459934,1,"01:00:00",9846,"9846:00:00",984600,984600,8,2025-08-30 05:00:00,43.2549000001397,-2.90229999973663
"1390",7773914,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-30 05:00:00,2025-08-30 07:00:00,-1,170,12.2223216950164,1,"01:00:00",9650,"9650:00:00",965000,965000,5,2025-08-30 05:00:00,43.267499999946,-2.93520000021185
"1391",7775753,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-30 05:00:00,2025-08-30 07:00:00,-1,58,7.01611459265891,1,"01:00:00",9598,"9598:00:00",959800,959800,4,2025-08-30 05:00:00,43.267499999946,-2.93520000021185
"1392",7775607,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-30 05:00:00,2025-08-30 07:00:00,-1,174,13.2149449240845,1,"01:00:00",9220,"9220:00:00",922000,922000,8,2025-08-30 05:00:00,43.2588300001418,-2.94565000040239
"1393",7775787,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-30 05:00:00,2025-08-30 07:00:00,-1,87,8.63109393579072,1,"01:00:00",9285,"9285:00:00",928500,928500,5,2025-08-30 05:00:00,43.2588300001418,-2.94565000040239
"1394",7773258,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-30 05:00:00,2025-08-30 07:00:00,-1,167,18.2201070791196,1,"01:00:00",9430,"9430:00:00",943000,943000,18,2025-08-30 05:00:00,43.298400000106,-2.98709999956353
"1395",7775060,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-30 05:00:00,2025-08-30 07:00:00,-1,90,7.64931588340274,1,"01:00:00",9850,"9850:00:00",985000,985000,6,2025-08-30 05:00:00,43.298400000106,-2.98709999956353
"1396",13372347,"pm25 µg/m³",2,2025-06-18 02:00:00,2025-06-18 04:00:00,2025-08-30 05:00:00,2025-08-30 07:00:00,1,56,22,1,"01:00:00",1384,"1384:00:00",138400,138400,5,2025-08-30 05:00:00,43.1308000001534,-2.07800000028367
"1397",7776950,"pm10 µg/m³",1,2024-01-29 01:00:00,2024-01-29 02:00:00,2025-08-30 05:00:00,2025-08-30 07:00:00,-1,206,9.61215415019763,1,"01:00:00",7900,"7900:00:00",790000,790000,11,2025-08-30 05:00:00,43.1308000001534,-2.07800000028367
"1398",11886154,"pm25 µg/m³",2,2025-01-03 03:00:00,2025-01-03 04:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,1,991,65,1,"01:00:00",4142,"4142:00:00",414200,414200,7.3,2025-08-30 04:00:00,42.4640000002095,-2.42799999958616
"1399",7773833,"pm10 µg/m³",1,2024-01-29 01:00:00,2024-01-29 02:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,235,3.43871543264942,1,"01:00:00",5469,"5469:00:00",546900,546900,15,2025-08-30 04:00:00,42.4640000002095,-2.42799999958616
"1400",7774881,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-29 20:00:00,2025-08-29 22:00:00,-1,143,11.3830589849108,1,"01:00:00",3895,"3895:00:00",389500,389500,21,2025-08-29 20:00:00,42.1759999997986,-1.74399999960951
"1401",7775199,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-29 20:00:00,2025-08-29 22:00:00,-1,251,5.6721926806381,1,"01:00:00",4379,"4379:00:00",437900,437900,6,2025-08-29 20:00:00,42.1759999997986,-1.74399999960951
"1402",7772962,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-29 20:00:00,2025-08-29 22:00:00,-1,228,8.03183107469272,1,"01:00:00",4458,"4458:00:00",445800,445800,14,2025-08-29 20:00:00,42.4399999997185,-2.23900000012451
"1403",7774361,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-29 20:00:00,2025-08-29 22:00:00,-1,884,3.63866498740554,1,"01:00:00",4473,"4473:00:00",447300,447300,2.6,2025-08-29 20:00:00,42.4399999997185,-2.23900000012451
"1404",11886174,"pm25 µg/m³",2,2025-01-03 04:00:00,2025-01-03 05:00:00,2025-08-30 05:00:00,2025-08-30 07:00:00,1,991,57,1,"01:00:00",4136,"4136:00:00",413600,413600,6.2,2025-08-30 05:00:00,42.4640000002095,-2.42799999958616
"1405",7777004,"pm10 µg/m³",1,2024-01-29 01:00:00,2024-01-29 02:00:00,2025-08-30 05:00:00,2025-08-30 07:00:00,-1,235,9.43419282511211,1,"01:00:00",6106,"6106:00:00",610600,610600,11,2025-08-30 05:00:00,42.4640000002095,-2.42799999958616
"1406",7773353,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-30 05:00:00,2025-08-30 07:00:00,-1,153,7.0233267992159,1,"01:00:00",7511,"7511:00:00",751100,751100,0,2025-08-30 05:00:00,42.3410000002455,-2.23200000044389
"1407",7775858,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-30 05:00:00,2025-08-30 07:00:00,-1,61,3.32249018508133,1,"01:00:00",7511,"7511:00:00",751100,751100,0,2025-08-30 05:00:00,42.3410000002455,-2.23200000044389
"1408",7773101,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-29 20:00:00,2025-08-29 22:00:00,-1,105,9.66341002206114,1,"01:00:00",4421,"4421:00:00",442100,442100,19,2025-08-29 20:00:00,42.3400000001103,-2.05899999961058
"1409",7774805,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-29 20:00:00,2025-08-29 22:00:00,-1,59,4.10964083175803,1,"01:00:00",4393,"4393:00:00",439300,439300,5,2025-08-29 20:00:00,42.3400000001103,-2.05899999961058
"1410",7773555,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-30 02:00:00,2025-08-30 04:00:00,-1,59.9,2.81253028729664,1,"01:00:00",3514,"3514:00:00",351400,351400,4.5,2025-08-30 02:00:00,47.3227039997187,-2.03924400015057
"1411",7775229,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-30 02:00:00,2025-08-30 04:00:00,-1,204.3,5.27268951194185,1,"01:00:00",3513,"3513:00:00",351300,351300,9.9,2025-08-30 02:00:00,47.3227039997187,-2.03924400015057
"1412",7775585,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-30 03:00:00,2025-08-30 05:00:00,-1,211,6.462587657784,1,"01:00:00",4059,"4059:00:00",405900,405900,9.2,2025-08-30 03:00:00,47.3210799999773,-2.12732200005993
"1413",7772832,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-30 03:00:00,2025-08-30 05:00:00,-1,69.7,3.32351086194815,1,"01:00:00",4069,"4069:00:00",406900,406900,3.7,2025-08-30 03:00:00,47.3210799999773,-2.12732200005993
"1414",7774130,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-30 03:00:00,2025-08-30 05:00:00,-1,2587.2,2.85987133092079,1,"01:00:00",3530,"3530:00:00",353000,353000,1.7,2025-08-30 03:00:00,47.1941500002099,-1.58167780004469
"1415",7775526,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-30 03:00:00,2025-08-30 05:00:00,-1,77,6.23733702094034,1,"01:00:00",3599,"3599:00:00",359900,359900,13.8,2025-08-30 03:00:00,47.1941500002099,-1.58167780004469
"1416",7774329,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-29 04:00:00,2025-08-29 06:00:00,-2.5,84.9,8.373879231473,1,"01:00:00",2883,"2883:00:00",288300,288300,11.8,2025-08-29 04:00:00,47.2041199999351,-1.56481099993071
"1417",7773024,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-28,2025-08-28 02:00:00,-1.9,89,3.9367121267969,1,"01:00:00",3947,"3947:00:00",394700,394700,2.8,2025-08-28,47.2041199999351,-1.56481099993071
"1418",7774899,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-30 03:00:00,2025-08-30 05:00:00,-2.2,68.4,3.16288256227758,1,"01:00:00",3787,"3787:00:00",378700,378700,3.8,2025-08-30 03:00:00,47.1859199997665,-1.59149719997376
"1419",7775188,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-30 03:00:00,2025-08-30 05:00:00,-1,6282.3,13.506890266132,1,"01:00:00",3808,"3808:00:00",380800,380800,8.5,2025-08-30 03:00:00,47.1859199997665,-1.59149719997376
"1420",7775104,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-29 04:00:00,2025-08-29 06:00:00,-1.8,82.3,6.48208071084783,1,"01:00:00",3421,"3421:00:00",342100,342100,10.4,2025-08-29 04:00:00,47.4669900000394,-0.554686000268078
"1421",7773785,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-29 04:00:00,2025-08-29 06:00:00,-2.9,61,3.44111623143881,1,"01:00:00",2668,"2668:00:00",266800,266800,3.9,2025-08-29 04:00:00,44.5087799997058,0.142694999651937
"1422",7775213,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-29 04:00:00,2025-08-29 06:00:00,-1.5,81.4,8.7657894736842,1,"01:00:00",2703,"2703:00:00",270300,270300,12.6,2025-08-29 04:00:00,44.5087799997058,0.142694999651937
"1423",7773399,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-29 21:00:00,2025-08-29 23:00:00,-1,627.2,6.74080086580087,1,"01:00:00",8568,"8568:00:00",856800,856800,6.3,2025-08-29 21:00:00,45.1898229998141,0.72718400006274
"1424",7774620,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-29 21:00:00,2025-08-29 23:00:00,-1,631.9,11.1169888475836,1,"01:00:00",8486,"8486:00:00",848600,848600,13.3,2025-08-29 21:00:00,45.1898229998141,0.72718400006274
"1425",7773514,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-29 04:00:00,2025-08-29 06:00:00,-1.9,59.3,5.90247040658775,1,"01:00:00",2654,"2654:00:00",265400,265400,3.1,2025-08-29 04:00:00,45.8848500001393,0.89843099970453
"1426",11546710,"pm25 µg/m³",2,2024-12-04 04:00:00,2024-12-04 05:00:00,2025-08-29 04:00:00,2025-08-29 06:00:00,0,95.3,24,1,"01:00:00",2007,"2007:00:00",200700,200700,1.7,2025-08-29 04:00:00,45.8733100001496,1.30791599981697
"1427",7772725,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-30 03:00:00,2025-08-30 05:00:00,-1,96.6,8.7326695706285,1,"01:00:00",6293,"6293:00:00",629300,629300,13.9,2025-08-30 03:00:00,45.8733100001496,1.30791599981697
"1428",7774283,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-30 03:00:00,2025-08-30 05:00:00,-1,741.6,8.45033043478262,1,"01:00:00",8677,"8677:00:00",867700,867700,13.1,2025-08-30 03:00:00,45.8422049998752,1.25968899965965
"1429",7774377,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-30 03:00:00,2025-08-30 05:00:00,-1,705.5,5.53544347826086,1,"01:00:00",8676,"8676:00:00",867600,867600,6.3,2025-08-30 03:00:00,45.8422049998752,1.25968899965965
"1430",7772976,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-29 04:00:00,2025-08-29 06:00:00,-2.8,56.5,6.6928091050181,1,"01:00:00",2646,"2646:00:00",264600,264600,5.4,2025-08-29 04:00:00,45.8299749997519,1.25477199998511
"1431",7774629,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-29 04:00:00,2025-08-29 06:00:00,-2.1,48.7,6.18063474986552,1,"01:00:00",2588,"2588:00:00",258800,258800,12.7,2025-08-29 04:00:00,45.2626650002923,1.76275199968717
"1432",7775013,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-29 04:00:00,2025-08-29 06:00:00,-1.9,121.5,6.36131611316113,1,"01:00:00",2326,"2326:00:00",232600,232600,4.5,2025-08-29 04:00:00,46.1736200000662,1.87302399978817
"1433",7775314,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-29 04:00:00,2025-08-29 06:00:00,-1,346,14.8320701089531,1,"01:00:00",2825,"2825:00:00",282500,282500,7.8,2025-08-29 04:00:00,46.591232000116,0.340390000259412
"1434",7772967,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-29 04:00:00,2025-08-29 06:00:00,-2.4,54.1,7.18443458980045,1,"01:00:00",3008,"3008:00:00",300800,300800,4.3,2025-08-29 04:00:00,46.5869600000919,0.358457999723541
"1435",7772924,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-29 04:00:00,2025-08-29 06:00:00,-2.1,215.2,9.37953367875648,1,"01:00:00",3078,"3078:00:00",307800,307800,18,2025-08-29 04:00:00,46.8237950001734,-0.135633999871946
"1436",7773834,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-29 04:00:00,2025-08-29 06:00:00,-2,53.4,3.79193400549954,1,"01:00:00",2972,"2972:00:00",297200,297200,6.4,2025-08-29 04:00:00,46.1626469998923,-1.15368399985315
"1437",7772980,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-29 04:00:00,2025-08-29 06:00:00,-1,70.8,9.71669611307419,1,"01:00:00",3050,"3050:00:00",305000,305000,33.2,2025-08-29 04:00:00,46.1626469998923,-1.15368399985315
"1438",7774328,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-30 03:00:00,2025-08-30 05:00:00,-1,98.1,6.147751458977,1,"01:00:00",9243,"9243:00:00",924300,924300,3.4,2025-08-30 03:00:00,46.3200260002481,-0.482860999605362
"1439",7773328,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-30 03:00:00,2025-08-30 05:00:00,-1,103.9,10.4346378304154,1,"01:00:00",9243,"9243:00:00",924300,924300,7.6,2025-08-30 03:00:00,46.3200260002481,-0.482860999605362
"1440",7772886,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-29 04:00:00,2025-08-29 06:00:00,-1,67.1,11.5075644949716,1,"01:00:00",3035,"3035:00:00",303500,303500,8.1,2025-08-29 04:00:00,46.3338800001563,-0.47187800021067
"1441",7772775,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-30 03:00:00,2025-08-30 05:00:00,-1,530.9,5.58230822391154,1,"01:00:00",9086,"9086:00:00",908600,908600,3,2025-08-30 03:00:00,46.1432340000161,-0.395913000373364
"1442",7774359,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-30 03:00:00,2025-08-30 05:00:00,-1,677.9,10.318641053006,1,"01:00:00",9003,"9003:00:00",900300,900300,8.8,2025-08-30 03:00:00,46.1432340000161,-0.395913000373364
"1443",7775243,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-30 03:00:00,2025-08-30 05:00:00,-1,124.1,11.7942948263643,1,"01:00:00",8697,"8697:00:00",869700,869700,18.2,2025-08-30 03:00:00,44.9002950000358,-0.515834999700427
"1444",7775407,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-30 03:00:00,2025-08-30 05:00:00,-1,114.6,6.94340892983699,1,"01:00:00",8698,"8698:00:00",869800,869800,8.9,2025-08-30 03:00:00,44.9002950000358,-0.515834999700427
"1445",7773423,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-06-30 07:00:00,2025-06-30 09:00:00,-3,98.9,4.38328328328328,1,"01:00:00",2543,"2543:00:00",254300,254300,14.1,2025-06-30 07:00:00,44.8338240000015,-0.598524999757059
"1446",7775472,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-06-30 07:00:00,2025-06-30 09:00:00,-2.9,132.5,10.9657627118644,1,"01:00:00",2634,"2634:00:00",263400,263400,43.1,2025-06-30 07:00:00,44.8338240000015,-0.598524999757059
"1447",7774966,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-29 04:00:00,2025-08-29 06:00:00,-1,212.4,9.56490433031219,1,"01:00:00",2702,"2702:00:00",270200,270200,13.7,2025-08-29 04:00:00,44.8612099998848,-0.580370000254293
"1448",7774691,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-29 04:00:00,2025-08-29 06:00:00,-2.4,135,8.58589548452561,1,"01:00:00",2691,"2691:00:00",269100,269100,15,2025-08-29 04:00:00,44.8413730001661,-0.65106799971438
"1449",7772882,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-30,2025-08-30 02:00:00,-1,1064.2,11.2184182015168,1,"01:00:00",8231,"8231:00:00",823100,823100,14.8,2025-08-30,44.8004599997874,-0.589397999689418
"1450",7775560,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-30,2025-08-30 02:00:00,-1,1062.5,6.81888768508486,1,"01:00:00",8229,"8229:00:00",822900,822900,7.1,2025-08-30,44.8004599997874,-0.589397999689418
"1451",7775338,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-29 04:00:00,2025-08-29 06:00:00,-2.5,150,8.42502439024391,1,"01:00:00",2775,"2775:00:00",277500,277500,10.7,2025-08-29 04:00:00,43.8388750000506,-0.812029999920392
"1452",7774873,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-30,2025-08-30 02:00:00,-2.8,134.1,7.18626634958383,1,"01:00:00",5958,"5958:00:00",595800,595800,17.5,2025-08-30,43.8889729996928,-0.507028000198241
"1453",7773331,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-30,2025-08-30 02:00:00,-2.1,127.9,5.2488468361916,1,"01:00:00",5970,"5970:00:00",597000,597000,9,2025-08-30,43.8889729996928,-0.507028000198241
"1454",7774472,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-29 04:00:00,2025-08-29 06:00:00,-2.7,241.8,9.2915084915085,1,"01:00:00",2711,"2711:00:00",271100,271100,13.8,2025-08-29 04:00:00,43.4798199999506,-1.48915700043803
"1455",12065104,"pm25 µg/m³",2,2025-01-18 13:00:00,2025-01-18 14:00:00,2025-08-29 04:00:00,2025-08-29 06:00:00,0.3,43.5,22.6,1,"01:00:00",453,"453:00:00",45300,45300,5.1,2025-08-29 04:00:00,43.4940400001703,-1.52875299992194
"1456",7774842,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-29 04:00:00,2025-08-29 06:00:00,-2.4,175.2,14.6048975512244,1,"01:00:00",2711,"2711:00:00",271100,271100,7.3,2025-08-29 04:00:00,43.4940400001703,-1.52875299992194
"1457",7773531,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-29 04:00:00,2025-08-29 06:00:00,-2.1,85.4,7.43659013190034,1,"01:00:00",2750,"2750:00:00",275000,275000,6.9,2025-08-29 04:00:00,43.376278000024,-0.538206000342397
"1458",7774898,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-21 13:00:00,2025-08-21 15:00:00,-1,86.9,7.07258938244854,1,"01:00:00",8299,"8299:00:00",829900,829900,16,2025-08-21 13:00:00,43.3108000001887,-0.391543000146688
"1459",7774739,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-21 13:00:00,2025-08-21 15:00:00,-1,158.3,11.6359465317919,1,"01:00:00",8290,"8290:00:00",829000,829000,18.5,2025-08-21 13:00:00,43.3108000001887,-0.391543000146688
"1460",7775889,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-28,2025-08-28 02:00:00,-1,30.1,3.91721820062047,1,"01:00:00",2585,"2585:00:00",258500,258500,0.2,2025-08-28,46.8146930000512,2.61006899986248
"1461",7773082,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-30 03:00:00,2025-08-30 05:00:00,-1,104.1,9.76842653699201,1,"01:00:00",8143,"8143:00:00",814300,814300,9.6,2025-08-30 03:00:00,47.5942569998293,1.30266699988141
"1462",7775000,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-30 03:00:00,2025-08-30 05:00:00,-1,75.8,5.73970128516846,1,"01:00:00",8143,"8143:00:00",814300,814300,4,2025-08-30 03:00:00,47.5942569998293,1.30266699988141
"1463",7773597,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-28,2025-08-28 02:00:00,-1.4,55.6,4.59082926829269,1,"01:00:00",2656,"2656:00:00",265600,265600,4.2,2025-08-28,47.5865439999998,1.32653300017541
"1464",7773739,"pm10 µg/m³",1,2024-01-28 23:00:00,2024-01-29,2025-08-30 03:00:00,2025-08-30 05:00:00,-1,78.2,12.299306037474,1,"01:00:00",8144,"8144:00:00",814400,814400,4.3,2025-08-30 03:00:00,47.910300000205,1.87343100039226
"1465",7773259,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-30 03:00:00,2025-08-30 05:00:00,-1,65.3,7.06030534351145,1,"01:00:00",8150,"8150:00:00",815000,815000,2.1,2025-08-30 03:00:00,47.910300000205,1.87343100039226
"1466",7774627,"pm25 µg/m³",2,2024-01-28 23:00:00,2024-01-29,2025-08-29 04:00:00,2025-08-29 06:00:00,-2.4,73.7,3.91139546112989,1,"01:00:00",2766,"2766:00:00",276600,276600,1.3,2025-08-29 04:00:00,48.4491579997343,1.49246899995736
